link,type_v,address,town,price,rooms,surface,info,description,price_old,tags,agent,created,disponibilidad,barrio,barrio_ratio,id,nombre,sup_id,sup_nombre,tipo,precio_venta_1y,superficie_venta_1y,elasticidad_1y,precio_alquiler_1y,rentabilidad_1y,grow_acu_alquiler_1y,grow_acu_venta_1y,grow_acu_superficie_venta_1y,precio_venta_5y,superficie_venta_5y,elasticidad_5y,precio_alquiler_5y,rentabilidad_5y,grow_acu_alquiler_5y,grow_acu_venta_5y,grow_acu_superficie_venta_5y,precio_venta_10y,superficie_venta_10y,elasticidad_10y,precio_alquiler_10y,rentabilidad_10y,grow_acu_alquiler_10y,grow_acu_venta_10y,grow_acu_superficie_venta_10y,elasticidad_1y_stars,rentabilidad_1y_stars,grow_acu_alquiler_1y_stars,grow_acu_venta_1y_stars,elasticidad_5y_stars,rentabilidad_5y_stars,grow_acu_alquiler_5y_stars,grow_acu_venta_5y_stars,elasticidad_10y_stars,rentabilidad_10y_stars,grow_acu_alquiler_10y_stars,grow_acu_venta_10y_stars,global_score_stars,precio_m2,precio_desv_media,precio_venta_stars,precio_alquiler_estimado,precio_venta_estimado
https://www.idealista.com/inmueble/106590362/,piso,"calle de vidal i guasch, les roquetes, barcelona",,95000,2.0,65,"['2 hab.', '65 m²', 'Planta 1ª exterior sin ascensor']","housfy vende piso alquilado con una rentabilidad neta anual del 6,58% en roquetes.la vivienda esta actualmente alquilada a un inquilino fiable y cumplidor, con un contrato vigente por 2 anos y 9 meses mas. ademas, la propiedad cuenta con una poliza de seguro de inquilino renovable anualmente, brindando total tranquil",,['rentabilidad'],,2025-02-01 12:22:16,alquilada,les roquetes,1.0,80850,les roquetes,80800,nou barris,barri,2191,445,-0.1124,13,0.0763,-0.1657,0.0767,-0.2558,2010,1816,-0.0026,12,0.0755,-0.0427,0.2634,4.4659,1819,1760,inf,11,0.0757,0.1139,0.5133,6.3741,1,5,1,4,1,4,2,5,2,4,2,4,3.2,1461,0.67,3,845,142415
https://www.idealista.com/inmueble/106586185/,piso,"calle de palerm, 6, el besos, barcelona",,88500,3.0,54,"['3 hab.', '54 m²', 'Planta 2ª interior con ascensor']","inmueble ocupado ideal para invertir,imposibilidad de realizar visita en el interior del mismo.este se encuentra en la provincia de barcelona,disponemos de una amplia cartera de inmuebles en toda cataluna.llamenos para mas informacion.",,[],,2025-02-01 12:22:16,ocupada,el poblenou,0.631578947368421,81068,el poblenou,81000,sant marti,barri,4577,2220,0.7777,18,0.0495,-0.1266,-0.014,-0.2634,4180,2194,0.063,16,0.0474,-0.054,0.0231,-0.586,3773,4227,-0.0036,15,0.0482,0.1468,0.1281,10.9768,1,2,2,3,1,2,1,3,2,2,3,2,2.3,1638,0.36,4,972,247158
https://www.idealista.com/inmueble/106585942/,piso,"calle de vallcivera, 22, ciutat meridiana  torre baro  vallbona, barcelona",,95200,3.0,66,"['3 hab.', '66 m²', 'Planta 2ª interior con ascensor']","inmueble ocupado ideal para invertir,imposibilidad de realizar visita en el interior del mismo.este se encuentra en la provincia de barcelona,disponemos de una amplia cartera de inmuebles en toda cataluna.llamenos para mas informacion.",,[],,2025-02-01 12:22:16,ocupada,ciutat meridiana,0.5925925925925926,80855,ciutat meridiana,80800,nou barris,barri,1608,795,2.0107,10,0.0791,-0.126,-0.0569,0.1741,1768,741,1.1003,9,0.0673,-0.0745,-0.0235,0.0806,1557,596,0.1067,8,0.0698,-0.0334,0.4835,1.1948,1,5,2,3,2,4,1,3,2,3,2,4,1.4,1442,0.9,2,660,106128
https://www.idealista.com/inmueble/106583246/,piso,"calle de vila i vila, el poble sec  parc de montjuic, barcelona",,60000,3.0,65,"['3 hab.', '65 m²', 'Entreplanta exterior con ascensor']",**mas info. en web y redes: bhorus** aqui podras informarte en detalle de la subasta.bhorus sl es la unica empresa a nivel nacional con documentacion demostrable en todo tipo de operaciones de subasta.cuidado! las subastas tienen mucho riesgo si no son analizadas por los profesionales adecuados.accede a nuestra web,83800.0,[],,2025-02-01 12:22:16,disponible,el poble sec,0.5714285714285714,80311,el poble sec,80300,sants montjuic,barri,3717,7438,0.0139,16,0.0545,-0.2113,0.0042,-0.1619,3485,5896,0.1135,15,0.0524,-0.142,-0.0364,2.0981,3258,4413,0.0935,14,0.0526,-0.0013,0.3184,3.1247,1,3,1,4,1,2,1,3,2,2,2,3,3.3,923,0.25,4,1040,241605
https://www.idealista.com/inmueble/106577392/,piso,"ciutat meridiana  torre baro  vallbona, barcelona",,48000,2.0,60,"['2 hab.', '60 m²', 'Bajo exterior con ascensor']","local comercial para reformar como viviendaplanta baja de 58m ideal para reformar como vivienda tipo loft. local comercial sin cedula de habitabilidad, con salida de humos.justo al lado de la salida del metro can cuias (l11).en el precio no estan incluidos los siguientes gastos: itp, notario, registro, honorario",,"['local', 'metro', 'local comercial', 'para reformar', 'sin cedula']",,2025-02-01 12:22:16,disponible,ciutat meridiana,0.5925925925925926,80855,ciutat meridiana,80800,nou barris,barri,1608,795,2.0107,10,0.0791,-0.126,-0.0569,0.1741,1768,741,1.1003,9,0.0673,-0.0745,-0.0235,0.0806,1557,596,0.1067,8,0.0698,-0.0334,0.4835,1.1948,1,5,2,3,2,4,1,3,2,3,2,4,3.0,800,0.5,3,600,96480
https://www.idealista.com/inmueble/106576974/,estudio,"les roquetes, barcelona",,33000,,51,"['51 m²', 'Bajo exterior sin ascensor']","tecnocasa estudi mina de la ciutat s. l tiene el placer de presentarles este inmueble el cual tenemos en exclusiva:dos estudios por 33.000 cada uno, dispone de 51m de construccion, distribuidos cada uno de ellos de la siguiente manera: un espacio diafano tipo loft donde se puede hacer la cocina americana con salon c",,[],,2025-02-01 12:22:16,disponible,les roquetes,1.0,80850,les roquetes,80800,nou barris,barri,2191,445,-0.1124,13,0.0763,-0.1657,0.0767,-0.2558,2010,1816,-0.0026,12,0.0755,-0.0427,0.2634,4.4659,1819,1760,inf,11,0.0757,0.1139,0.5133,6.3741,1,5,1,4,1,4,2,5,2,4,2,4,3.8,647,0.3,4,663,111741
https://www.idealista.com/inmueble/102703365/,piso,"avenida dels rasos de peguera, ciutat meridiana  torre baro  vallbona, barcelona",,62000,3.0,56,"['3 hab.', '56 m²', ' con ascensor']","vivienda en la calle rasos de peguera, de la barriada de san andres de palomar de barcelona. tiene una superficie cincuenta y seis metros con sesenta y cuatro decimetros cuadrados, distribuidos en salon comedor, tres dormitorios, bano completo con banera y bidet, y cocina. la vivienda cuenta con calefaccion individual",,['calefaccion'],,2025-02-01 12:22:16,disponible,el turo de la peira,0.5416666666666666,80846,el turo de la peira,80800,nou barris,barri,2431,4388,-0.0257,13,0.0681,-0.1611,0.0195,-0.6001,2294,2058,0.4349,12,0.0647,-0.0181,0.1653,9.6036,2095,1327,inf,11,0.0652,0.174,0.3458,12.8063,1,4,1,4,2,3,2,4,2,3,3,3,3.0,1107,0.46,3,728,136136
https://www.idealista.com/inmueble/96950602/,chalet pareado,"calle de llobera, les roquetes, barcelona",,85000,2.0,97,"['2 hab.', '97 m²']","casa adosada de 97 m en venta, situada en barcelona. construida en 1958, esta casa adosada dispone de una superficie construida de 97 m, siendo la util de 60 m y se distribuye en salon, cocina, 2 dormitorios y 1 bano. la vivienda esta muy bien comunicada, proxima a la estacion de metro roquetes, con parada de autobu",,['metro'],,2025-02-01 12:22:16,disponible,vilapicina i la torre llobeta,0.5333333333333333,80844,vilapicina i la torre llobeta,80800,nou barris,barri,3278,566,-0.3142,14,0.0522,-0.1075,0.0324,-0.0454,2922,1573,0.0166,12,0.0532,-0.0222,0.0903,0.6267,2647,2158,inf,11,0.0547,0.0736,0.1376,14.349,1,2,2,4,1,2,2,3,2,2,2,2,3.2,876,0.27,4,1358,317966
https://www.idealista.com/inmueble/102978152/,piso,"via de barcino, la trinitat vella, barcelona",,59300,2.0,43,"['2 hab.', '43 m²', ' sin ascensor']","vivienda piso ubicada en la calle barcino de barcelona. el inmueble se encuentra ocupado ilegalmente por terceros y sin los suministros debidamente contratados. el inmueble se transmitira: (i) como cuerpo cierto y a tanto alzado (ii) como un todo, inseparable (iii) en el estado registral y catastral en el que se encu",,[],,2025-02-01 12:22:16,ocupada,la vila de gracia,0.6451612903225806,80631,la vila de gracia,80600,gracia,barri,4701,2757,-0.0994,18,0.0463,-0.1499,-0.0243,-0.451,4286,8520,-0.0267,16,0.0452,-0.0908,0.0732,4.1878,3913,7505,-0.0748,15,0.0469,0.0359,0.4847,6.9197,1,2,1,3,1,2,1,3,2,1,2,4,2.2,1379,0.29,4,774,202143
https://www.idealista.com/inmueble/102533810/,piso,"calle de la cera, el raval, barcelona",,71500,2.0,34,"['2 hab.', '34 m²', 'Planta 3ª sin ascensor']","piso en la calle de la cera, barcelona. esta destinado a vivienda y ocupa una superficie de veintinueve metros, setenta decimetros y medio cuadrados. el inmueble se encuentra ocupado ilegalmente por terceros y sin los suministros debidamente contratados. el inmueble se transmitira: (i) como cuerpo cierto y a tanto al",,[],,2025-02-01 12:22:16,ocupada,el raval,1.0,80101,el raval,80100,ciutat vella,barri,3007,11779,-inf,15,0.0632,-0.1448,0.0046,-0.2258,3034,2250,0.0482,14,0.0584,-0.1466,0.1385,-0.3722,2919,5179,0.0378,13,0.0575,-0.0235,0.3742,9.2588,1,3,2,4,2,3,1,4,3,2,2,3,1.7000000000000002,2102,0.7,3,510,102238
https://www.idealista.com/inmueble/102533819/,piso,"avenida dels rasos de peguera, ciutat meridiana  torre baro  vallbona, barcelona",,57700,3.0,70,"['3 hab.', '70 m²', 'Planta 5ª sin ascensor']","piso en la calle rasos de peguera de la barriada de san andres de palomar, barcelona. tiene una superficie aproximada de 62,70 m2. el inmueble se encuentra ocupado ilegalmente por terceros y sin los suministros debidamente contratados. el inmueble se transmitira: (i) como cuerpo cierto y a tanto alzado (ii) como un t",,[],,2025-02-01 12:22:16,ocupada,el turo de la peira,0.5416666666666666,80846,el turo de la peira,80800,nou barris,barri,2431,4388,-0.0257,13,0.0681,-0.1611,0.0195,-0.6001,2294,2058,0.4349,12,0.0647,-0.0181,0.1653,9.6036,2095,1327,inf,11,0.0652,0.174,0.3458,12.8063,1,4,1,4,2,3,2,4,2,3,3,3,2.6,824,0.34,4,910,170170
https://www.idealista.com/inmueble/104363395/,piso,"calle d'en sant climent, el raval, barcelona",,84100,2.0,55,"['2 hab.', '55 m²', 'Planta 4ª sin ascensor']","vivienda situada en barcelona, con frente a la calle salvador. de superficie cincuenta y cinco metros cuarenta y cinco decimetros cuadrados. el inmueble se transmite arrendado a tercero y con un posible derecho de este a la adquisicion preferente del mismo. el inmueble se transmitira: (i) como cuerpo cierto y a tanto",,[],,2025-02-01 12:22:16,alquilada,el raval,1.0,80101,el raval,80100,ciutat vella,barri,3007,11779,-inf,15,0.0632,-0.1448,0.0046,-0.2258,3034,2250,0.0482,14,0.0584,-0.1466,0.1385,-0.3722,2919,5179,0.0378,13,0.0575,-0.0235,0.3742,9.2588,1,3,2,4,2,3,1,4,3,2,2,3,2.7,1529,0.51,3,825,165385
https://www.idealista.com/inmueble/102842179/,piso,"calle de les agudes, ciutat meridiana  torre baro  vallbona, barcelona",,60000,3.0,49,"['3 hab.', '49 m²', 'Planta 3ª sin ascensor']","vivienda piso en un edificio residencial en la ciudad de barcelona. tiene una superficie aproximada de 47 m2. y esta distribuido en salon comedor, tres dormitorios, bano completo con banera y cocina semi amueblada con muebles altos y bajos lacados en color blanco. la vivienda cuenta con puerta de entrada blindada norma",,"['semi amueblada', 'entrada blindada']",,2025-02-01 12:22:16,disponible,sant genis dels agudells,0.6511627906976745,80739,sant genis dels agudells,80700,horta guinardo,barri,2960,287,-1.9914,10,0.044,-0.0194,-0.2551,-0.2145,2267,487,-0.3556,10,0.0598,0.0573,0.0195,3.3923,2077,958,inf,10,0.06,0.1558,-0.2203,3.2054,1,2,3,1,1,3,3,3,2,2,3,1,2.6,1224,0.41,3,490,145040
https://www.idealista.com/inmueble/103879319/,piso,"calle de joaquin costa, el raval, barcelona",,78800,1.0,40,"['1 hab.', '40 m²', 'Planta 5ª sin ascensor']","este encantador piso de 40m2, ubicado en un historico edificio del ano 1860 de siete plantas, te ofrece la combinacion perfecta de tradicion y modernidad. con una distribucion inteligente de 33m2 utiles, este hogar cuenta con un dormitorio acogedor y un bano completo, ideal para parejas o profesionales que buscan comod",,[],,2025-02-01 12:22:16,disponible,el raval,1.0,80101,el raval,80100,ciutat vella,barri,3007,11779,-inf,15,0.0632,-0.1448,0.0046,-0.2258,3034,2250,0.0482,14,0.0584,-0.1466,0.1385,-0.3722,2919,5179,0.0378,13,0.0575,-0.0235,0.3742,9.2588,1,3,2,4,2,3,1,4,3,2,2,3,2.7,1970,0.66,3,600,120280
https://www.idealista.com/inmueble/102533814/,piso,"calle de perafita, ciutat meridiana  torre baro  vallbona, barcelona",,64000,3.0,60,"['3 hab.', '60 m²', 'Planta 1ª sin ascensor']","vivienda ubicada en la barriada de sant andres de palomar de barcelona, en la calle perafita. tiene una superficie edificada de sesenta metros nueve decimetros cuadrados, y util de cincuenta y dos metros dieciocho decimetros cuadrados. el inmueble se encuentra ocupado ilegalmente por terceros y sin los suministros de",,[],,2025-02-01 12:22:16,ocupada,la vila de gracia,0.5882352941176471,80631,la vila de gracia,80600,gracia,barri,4701,2757,-0.0994,18,0.0463,-0.1499,-0.0243,-0.451,4286,8520,-0.0267,16,0.0452,-0.0908,0.0732,4.1878,3913,7505,-0.0748,15,0.0469,0.0359,0.4847,6.9197,1,2,1,3,1,2,1,3,2,1,2,4,2.8,1066,0.23,5,1080,282060
https://www.idealista.com/inmueble/102902348/,piso,"calle de travau, can peguera  el turo de la peira, barcelona",,50800,2.0,34,"['2 hab.', '34 m²', ' sin ascensor']","excelente piso de dos dormitorios y un bano. se encuentra en la planta baja de un edificio residencial de cuatro plantas sobre rasante. sin ascensor. situado en el municipio de barcelona. la vivienda se distribuye en dos dormitorios, amplio salon comedor, cocina independiente, un cuarto de bano y patio. la superficie c",,"['patio', 'sin ascensor']",,2025-02-01 12:22:16,disponible,la vila de gracia,0.5625,80631,la vila de gracia,80600,gracia,barri,4701,2757,-0.0994,18,0.0463,-0.1499,-0.0243,-0.451,4286,8520,-0.0267,16,0.0452,-0.0908,0.0732,4.1878,3913,7505,-0.0748,15,0.0469,0.0359,0.4847,6.9197,1,2,1,3,1,2,1,3,2,1,2,4,3.2,1494,0.32,4,612,159834
https://www.idealista.com/inmueble/102769004/,piso,"calle d'aiguablava, la trinitat nova, barcelona",,58800,2.0,45,"['2 hab.', '45 m²', 'Planta 3ª sin ascensor']",piso de 45 m2 situado en edificio de 5 plantas sobre rasante ubicado en la ciudad de barcelona provincia de barcelona. construido en el ano 1963 no dispone de ascensor se encuentra situado en zona urbana bien comunicada y rodeada de viviendas de similares caracteristicas con todos los servicios cercanos y accesibles.,,['de ascensor'],,2025-02-01 12:22:16,disponible,la trinitat nova,1.0,80853,la trinitat nova,80800,nou barris,barri,2099,625,0.0253,14,0.0847,-0.1749,-0.0763,-0.4677,1943,2046,-0.083,12,0.08,-0.098,0.0527,0.1005,1752,1563,-0.0824,11,0.0802,0.0442,0.4031,0.6519,1,5,1,3,1,5,1,3,2,4,2,3,3.1,1306,0.62,3,630,94455
https://www.idealista.com/inmueble/102610051/,piso,"calle albania, el besos, barcelona",,68200,3.0,56,"['3 hab.', '56 m²', 'Planta 5ª sin ascensor']","vivienda sita en la calle albania, de barcelona. tiene una superficie de cuarenta y seis metros sesenta y ocho decimetros cuadrados, distribuidos en una sola planta que se compone de ingreso, cocina comedor, tres dormitorios, aseo y terraza con lavadero. el inmueble ha sido adquirido a traves de un procedimiento judi",,"['terraza', 'lavadero']",,2025-02-01 12:22:16,disponible,el poblenou,0.631578947368421,81068,el poblenou,81000,sant marti,barri,4577,2220,0.7777,18,0.0495,-0.1266,-0.014,-0.2634,4180,2194,0.063,16,0.0474,-0.054,0.0231,-0.586,3773,4227,-0.0036,15,0.0482,0.1468,0.1281,10.9768,1,2,2,3,1,2,1,3,2,2,3,2,3.3,1217,0.27,4,1008,256312
https://www.idealista.com/inmueble/102951426/,piso,"via favencia, verdun, barcelona",,72600,1.0,53,"['1 hab.', '53 m²', 'Planta 1ª sin ascensor']","vivienda en el municipio de barcelona, provincia de barcelona. el inmueble se encuentra en una zona tranquila, rodeado por viviendas residenciales de similares caracteristicas. cuenta con facil acceso a la carretera y otros nudos de comunicacion. cercano a establecimientos y comercios de la zona. el inmueble ha sido",,[],,2025-02-01 12:22:16,disponible,la vila de gracia,0.5517241379310345,80631,la vila de gracia,80600,gracia,barri,4701,2757,-0.0994,18,0.0463,-0.1499,-0.0243,-0.451,4286,8520,-0.0267,16,0.0452,-0.0908,0.0732,4.1878,3913,7505,-0.0748,15,0.0469,0.0359,0.4847,6.9197,1,2,1,3,1,2,1,3,2,1,2,4,3.2,1369,0.29,4,954,249153
https://www.idealista.com/inmueble/102609977/,piso,"calle del gaia, la marina del port, barcelona",,97300,2.0,61,"['2 hab.', '61 m²', 'Planta 1ª sin ascensor']","vivienda en la calle gaia, de barcelona, montana de montjuic. tiene una superficie edificada de sesenta y un metros veintiocho decimetros cuadrados. se compone de varias dependencias y terraza exterior con lavadero. el inmueble ha sido adquirido a traves de un procedimiento judicial (concursal o hipotecario) por el v",,"['terraza', 'lavadero', 'terraza exterior']",,2025-02-01 12:22:16,disponible,la marina de port,0.9714285714285714,80313,la marina de port,80300,sants montjuic,barri,2577,1856,0.0189,12,0.0581,-0.132,0.0097,-0.138,2472,2589,-inf,11,0.0558,-0.1571,0.0706,3.3343,2354,2382,-inf,10,0.0546,0.2065,0.0439,9.639,1,3,2,4,1,3,1,3,2,2,3,2,2.7,1595,0.62,3,732,157197
https://www.idealista.com/inmueble/102533815/,piso,"calle de perafita, ciutat meridiana  torre baro  vallbona, barcelona",,63500,3.0,55,"['3 hab.', '55 m²', ' sin ascensor']","vivienda piso situado en un edificio residencial en la barriada de san andres de palomar, en la ciudad de barcelona. edificio construido en el ano 1971 compuesto de cuatro plantas sobre rasante sin ascensor. la vivienda cuenta con una superficie construida de 55,48 m2 y util de 46,54 m2 distribuyendose en salon comedor",,['sin ascensor'],,2025-02-01 12:22:16,disponible,la vila de gracia,0.5882352941176471,80631,la vila de gracia,80600,gracia,barri,4701,2757,-0.0994,18,0.0463,-0.1499,-0.0243,-0.451,4286,8520,-0.0267,16,0.0452,-0.0908,0.0732,4.1878,3913,7505,-0.0748,15,0.0469,0.0359,0.4847,6.9197,1,2,1,3,1,2,1,3,2,1,2,4,3.2,1154,0.25,4,990,258555
https://www.idealista.com/inmueble/96647125/,piso,"calle de les agudes, ciutat meridiana  torre baro  vallbona, barcelona",,98000,3.0,64,"['3 hab.', '64 m²', 'Planta 5ª exterior sin ascensor']","piso en barcelona, idoneo para familias. la vivienda consta de 64 m construidos distribuidos en tres habitaciones, salon comedor, cocina y un aseo y un balcon. el inmueble tiene mucha luz natural y suelos de parquet. la vivienda se encuentra en la 5a planta del edificio, sin ascensor. en sus alrededores encontramos su",,"['balcon', 'sin ascensor']",,2025-02-01 12:22:16,disponible,sant genis dels agudells,0.6511627906976745,80739,sant genis dels agudells,80700,horta guinardo,barri,2960,287,-1.9914,10,0.044,-0.0194,-0.2551,-0.2145,2267,487,-0.3556,10,0.0598,0.0573,0.0195,3.3923,2077,958,inf,10,0.06,0.1558,-0.2203,3.2054,1,2,3,1,1,3,3,3,2,2,3,1,2.6,1531,0.52,3,640,189440
https://www.idealista.com/inmueble/104922645/,piso,"calle de les agudes, ciutat meridiana  torre baro  vallbona, barcelona",,98000,3.0,64,"['3 hab.', '64 m²', 'Planta 5ª exterior sin ascensor']","west side vende:piso en barcelona en el barrio de el carmel.la vivienda consta de 64 m construidos y distribuidos en salon comedor con salida a balcon, cocina, 3 dormitorios y 1 bano completo.el inmueble tiene mucha luz natural, suelos de gres y calefaccion.la vivienda se encuentra en la 5a planta del edifici",,"['balcon', 'calefaccion']",,2025-02-01 12:22:16,disponible,sant genis dels agudells,0.6511627906976745,80739,sant genis dels agudells,80700,horta guinardo,barri,2960,287,-1.9914,10,0.044,-0.0194,-0.2551,-0.2145,2267,487,-0.3556,10,0.0598,0.0573,0.0195,3.3923,2077,958,inf,10,0.06,0.1558,-0.2203,3.2054,1,2,3,1,1,3,3,3,2,2,3,1,2.6,1531,0.52,3,640,189440
https://www.idealista.com/inmueble/106567285/,piso,"ciutat meridiana  torre baro  vallbona, barcelona",,50000,2.0,50,"['2 hab.', '50 m²', 'Bajo exterior sin ascensor']","espacio en venta en zona residencial, ideal para vivienda. con salida de humos!se vende espacio en excelente ubicacion dentro de una zona residencial, ideal para adaptarlo a vivienda. la propiedad tiene un gran potencial para transformarse en un moderno y acogedor piso de 2 o 3 habitaciones. dispone de salida de hum",,[],,2025-02-01 12:22:16,disponible,ciutat meridiana,0.5925925925925926,80855,ciutat meridiana,80800,nou barris,barri,1608,795,2.0107,10,0.0791,-0.126,-0.0569,0.1741,1768,741,1.1003,9,0.0673,-0.0745,-0.0235,0.0806,1557,596,0.1067,8,0.0698,-0.0334,0.4835,1.1948,1,5,2,3,2,4,1,3,2,3,2,4,3.0,1000,0.62,3,500,80400
https://www.idealista.com/inmueble/106563658/,piso,"calle de ramon rocafull, el carmel, barcelona",,71000,2.0,55,"['2 hab.', '55 m²', 'Planta 2ª sin ascensor']","piso en la calle ramon rocafull de barcelona. tiene una superficie de unos 50m2 con galeria lavadero de 3,30m2. el inmueble se transmite arrendado a tercero y con un posible derecho de este a la adquisicion preferente del mismo. el inmueble se transmitira: (i) como cuerpo cierto y a tanto alzado (ii) como un todo, in",,['lavadero'],,2025-02-01 12:22:16,alquilada,el carmel,1.0,80737,el carmel,80700,horta guinardo,barri,2553,623,-0.2137,13,0.064,-0.1589,0.0867,-0.1502,2306,2029,inf,12,0.0664,-0.0753,0.0075,1.7212,2122,3660,inf,11,0.0667,0.0187,0.3382,9.45,1,3,1,5,1,4,1,3,2,3,2,3,2.9,1290,0.51,3,715,140415
https://www.idealista.com/inmueble/102977935/,piso,"calle de les agudes, ciutat meridiana  torre baro  vallbona, barcelona",,51000,1.0,56,"['1 hab.', '56 m²', 'Sótano sin ascensor']","oportunidad solo para inversores. el activo se encuentra ocupado por persona sin justo titulo. debido al estado ocupacional del activo, no se pueden realizar visitas al mismo.piso de segunda mano en venta en barcelona. construido en 1972, tiene una superficie de 56 m distribuidos en diversas dependencias.se localiza e",52000.0,"['oportunidad', 'inversores']",,2025-02-01 12:22:16,ocupada,sant genis dels agudells,0.6511627906976745,80739,sant genis dels agudells,80700,horta guinardo,barri,2960,287,-1.9914,10,0.044,-0.0194,-0.2551,-0.2145,2267,487,-0.3556,10,0.0598,0.0573,0.0195,3.3923,2077,958,inf,10,0.06,0.1558,-0.2203,3.2054,1,2,3,1,1,3,3,3,2,2,3,1,2.2,910,0.31,4,560,165760
https://www.idealista.com/inmueble/106559982/,piso,"calle d'eduard toda, horta, barcelona",,59000,1.0,39,"['1 hab.', '39 m²', 'Bajo exterior sin ascensor']","horta residencial oportunidad!no tiene cedula de habitabilidad!estudio en una de las mejores zonas de barcelona, encontramos este espacio con muchas posibilidades.se trata de un local que se entregara totalmente reformado.tiene 30 metros utiles y muy bien distribuidos, salon cocina, bano y habitacion.techos alt",,"['oportunidad', 'estudio', 'local', 'tiene cedula', 'totalmente reformado']",,2025-02-01 12:22:16,disponible,la vall d'hebron,0.5142857142857142,80741,la vall d'hebron,80700,horta guinardo,barri,3255,12270,-inf,15,0.0586,0.0365,-0.1829,0.0774,3268,972,-inf,13,0.0512,0.1294,-0.1784,3.4736,3052,688,-inf,12,0.051,0.1684,0.0736,8.8422,1,3,4,1,1,2,3,2,2,2,3,2,2.7,1512,0.46,3,585,126945
