link,type_v,address,town,price,rooms,surface,info,description,price_old,tags,agent,created,disponibilidad,barrio,barrio_ratio,id,nombre,sup_id,sup_nombre,tipo,precio_venta_1y,superficie_venta_1y,elasticidad_1y,precio_alquiler_1y,rentabilidad_1y,grow_acu_alquiler_1y,grow_acu_venta_1y,grow_acu_superficie_venta_1y,precio_venta_5y,superficie_venta_5y,elasticidad_5y,precio_alquiler_5y,rentabilidad_5y,grow_acu_alquiler_5y,grow_acu_venta_5y,grow_acu_superficie_venta_5y,precio_venta_10y,superficie_venta_10y,elasticidad_10y,precio_alquiler_10y,rentabilidad_10y,grow_acu_alquiler_10y,grow_acu_venta_10y,grow_acu_superficie_venta_10y,elasticidad_1y_stars,rentabilidad_1y_stars,grow_acu_alquiler_1y_stars,grow_acu_venta_1y_stars,elasticidad_5y_stars,rentabilidad_5y_stars,grow_acu_alquiler_5y_stars,grow_acu_venta_5y_stars,elasticidad_10y_stars,rentabilidad_10y_stars,grow_acu_alquiler_10y_stars,grow_acu_venta_10y_stars,global_score_stars,precio_m2,precio_desv_media,precio_venta_stars,precio_alquiler_estimado,precio_venta_estimado
https://www.fotocasa.es/es/comprar/vivienda/barcelona-capital/no-amueblado/185080336/d,flat,"sant andreu, trinitat vella, 08033, barcelona, sant andreu",sant andreu,48080,2.0,46,"['not_furnished: 130', 'bathrooms: 1', 'rooms: 2', 'surface: 46']","no cobramos comision al comprador. inmueble ocupado. gran oportunidad para inversores en trinitat vella! piso exterior de 46 m2 de 2 dormitorios, 1 bano, cocina, lavadero y salon comedor. el inmueble se transmite ocupado por tercero no pudiendo hacer visitas fisicas al inmueble. el precio ha sido determinado teniendo en cuenta que el activo se transmite con ocupante/ocupantes. ubicado en zona residencial tranquila con varios parques infantiles y rodeada de todos los servicios que necesitas y una variada oferta de comercios a tu alcance. dispone de muy buenas conexiones por carretera con muy buenas salidas a las rondas, paradas de autobus a menos de 100 m y a 10 minutos andando de la estacion de metro trinitat vella, que viaja hasta barcelona centro. no dejes pasar esta oportunidad! contactanos ahora para obtener mas informacion sobre este piso ideal para inversores. recuerda, no cobramos comision al comprador!",,"['oportunidad', 'inversores', 'lavadero', 'metro', 'piso exterior']",https://www.fotocasa.es/es/inmobiliaria-redwood/comprar/inmuebles/espana/todas-las-zonas/l?clientId=9202761808466,2025-02-01 12:22:16,ocupada,la trinitat vella,0.9032258064516128,80957,la trinitat vella,80900,sant andreu,barri,2062,824,-0.1425,13,0.0778,-0.0955,0.0136,-0.5814,1846,2921,-0.0396,11,0.078,0.0104,0.0362,13.709,1792,1716,-0.6528,10,0.0736,0.174,1.0028,16.5434,1,5,2,4,1,5,2,3,2,3,3,5,2.2,1045,0.51,3,598,94852
https://www.idealista.com/inmueble/107195083/,piso,"calle de llobera, 22, les roquetes, barcelona",,65000,2.0,52,"['2 hab.', '52 m²', 'Sótano exterior sin ascensor']","vivienda reformada recientemente en el municipio de barcelona, provincia de barcelona. el inmueble se encuentra en una zona tranquila, rodeado por viviendas residenciales de similares caracteristicas. cuenta con facil acceso a la carretera y otros nudos de comunicacion. cercano a establecimientos y comercios de la zona",,['vivienda reformada'],,2025-02-01 12:24:47,disponible,vilapicina i la torre llobeta,0.5333333333333333,80844,vilapicina i la torre llobeta,80800,nou barris,barri,3278,566,-0.3142,14,0.0522,-0.1075,0.0324,-0.0454,2922,1573,0.0166,12,0.0532,-0.0222,0.0903,0.6267,2647,2158,inf,11,0.0547,0.0736,0.1376,14.349,1,2,2,4,1,2,2,3,2,2,2,2,3.2,1250,0.38,4,728,170456
https://www.idealista.com/inmueble/107192129/,piso,"calle de simancas, les roquetes, barcelona",,78000,2.0,59,"['2 hab.', '59 m²', 'Bajo interior sin ascensor']","descubre el potencial de este encantador bajo en una ubicacion tranquila y bien comunicada! este inmueble, con 59 m construidos y 56 m utiles, ofrece una excelente oportunidad para realizar una reforma completa y adaptarlo a tus necesidades. aunque no cuenta con cedula de habitabilidad, su distribucion y accesibilid",,"['bajo', 'oportunidad', 'una reforma ', 'con cedula']",,2025-02-01 12:24:47,disponible,les roquetes,1.0,80850,les roquetes,80800,nou barris,barri,2191,445,-0.1124,13,0.0763,-0.1657,0.0767,-0.2558,2010,1816,-0.0026,12,0.0755,-0.0427,0.2634,4.4659,1819,1760,inf,11,0.0757,0.1139,0.5133,6.3741,1,5,1,4,1,4,2,5,2,4,2,4,3.2,1322,0.6,3,767,129269
https://www.idealista.com/inmueble/107187828/,piso,"can peguera  el turo de la peira, barcelona",,79000,2.0,59,"['2 hab.', '59 m²', 'Bajo interior sin ascensor']","semisotano.vivienda en semisotano de 59,20 m en venta en el barrio de vilapicina, barcelona. el inmueble se distribuye en dos dormitorios, un bano, salon comedor y cocina.ubicada en una zona residencial bien comunicada, con acceso a transporte publico, comercios, supermercados, centros educativos y otros servicios",,[],,2025-02-01 12:24:47,disponible,el turo de la peira,0.7450980392156863,80846,el turo de la peira,80800,nou barris,barri,2431,4388,-0.0257,13,0.0681,-0.1611,0.0195,-0.6001,2294,2058,0.4349,12,0.0647,-0.0181,0.1653,9.6036,2095,1327,inf,11,0.0652,0.174,0.3458,12.8063,1,4,1,4,2,3,2,4,2,3,3,3,3.0,1338,0.55,3,767,143429
https://www.idealista.com/inmueble/107186527/,piso,"la trinitat vella, barcelona",,100000,3.0,93,"['3 hab.', '93 m²', 'Bajo exterior sin ascensor']","piso para reformar de 93 m en venta en el barrio de trinitat vella, barcelona. la vivienda se distribuye en un salon comedor, cocina, tres dormitorios y un bano.ubicado en una zona bien comunicada, cuenta con facil acceso por carretera y una buena conexion con el transporte publico, con varias paradas de autobus y m",,['para reformar'],,2025-02-01 12:24:47,disponible,la trinitat vella,1.0,80957,la trinitat vella,80900,sant andreu,barri,2062,824,-0.1425,13,0.0778,-0.0955,0.0136,-0.5814,1846,2921,-0.0396,11,0.078,0.0104,0.0362,13.709,1792,1716,-0.6528,10,0.0736,0.174,1.0028,16.5434,1,5,2,4,1,5,2,3,2,3,3,5,3.2,1075,0.52,3,1209,191766
https://www.idealista.com/inmueble/107185611/,piso,"la trinitat vella, barcelona",,55000,3.0,47,"['3 hab.', '47 m²', 'Planta 2ª exterior sin ascensor']","te presentamos este acogedor piso en venta, ideal para familias o como inversion. con una superficie construida de 47 m este luminoso inmueble cuenta con 3 dormitorios, perfectos para adaptarse a tus necesidades. el bano completo es funcional y comodo, disenado para tu bienestar.ubicado en una calle tranquila, este",,"['inversion', 'luminoso']",,2025-02-01 12:24:47,disponible,la trinitat vella,1.0,80957,la trinitat vella,80900,sant andreu,barri,2062,824,-0.1425,13,0.0778,-0.0955,0.0136,-0.5814,1846,2921,-0.0396,11,0.078,0.0104,0.0362,13.709,1792,1716,-0.6528,10,0.0736,0.174,1.0028,16.5434,1,5,2,4,1,5,2,3,2,3,3,5,3.2,1170,0.57,3,611,96914
https://www.idealista.com/inmueble/107185119/,piso,"les roquetes, barcelona",,81000,2.0,50,"['2 hab.', '50 m²', 'Planta 3ª exterior sin ascensor']","piso a reformar, en el barrio de les roquetes, barcelona.con una superficie aproximada de 52 m, la vivienda se distribuye en un luminoso salon comedor, dos dormitorios, un bano completo con banera y una cocina semi amueblada con almacenamiento en muebles altos y bajos.entre sus caracteristicas, cuenta con puerta",,"['luminoso', 'a reformar', 'semi amueblada']",,2025-02-01 12:24:47,disponible,les roquetes,1.0,80850,les roquetes,80800,nou barris,barri,2191,445,-0.1124,13,0.0763,-0.1657,0.0767,-0.2558,2010,1816,-0.0026,12,0.0755,-0.0427,0.2634,4.4659,1819,1760,inf,11,0.0757,0.1139,0.5133,6.3741,1,5,1,4,1,4,2,5,2,4,2,4,3.2,1620,0.74,3,650,109550
https://www.idealista.com/inmueble/107184542/,piso,"calle del montsant, 34, can peguera  el turo de la peira, barcelona",,99000,3.0,61,"['3 hab.', '61 m²', 'Bajo exterior sin ascensor']",vivienda okupada ilegalmente en venta. no se puede visitar posibilidad de subrogacion proceso juridico.,,[],,2025-02-01 12:24:47,ocupada,el turo de la peira,0.7450980392156863,80846,el turo de la peira,80800,nou barris,barri,2431,4388,-0.0257,13,0.0681,-0.1611,0.0195,-0.6001,2294,2058,0.4349,12,0.0647,-0.0181,0.1653,9.6036,2095,1327,inf,11,0.0652,0.174,0.3458,12.8063,1,4,1,4,2,3,2,4,2,3,3,3,2.0,1622,0.67,3,793,148291
https://www.idealista.com/inmueble/94698764/,piso,"calle de perafita, 26, ciutat meridiana  torre baro  vallbona, barcelona",,79000,3.0,65,"['3 hab.', '65 m²', 'Planta 1ª exterior sin ascensor']","piso okupado ilgalmente en barcelona. no se puede visitar. posibilidad de subrogacion con el proceso juridico.piso de 65 m2 con 3 habitaciones, comedor amplio, cocina independiente para reformar, bano completo para reformar, las ventanas son de aluminio. se deben actualizar los suministros.",,['para reformar'],,2025-02-01 12:24:47,ocupada,la vila de gracia,0.5882352941176471,80631,la vila de gracia,80600,gracia,barri,4701,2757,-0.0994,18,0.0463,-0.1499,-0.0243,-0.451,4286,8520,-0.0267,16,0.0452,-0.0908,0.0732,4.1878,3913,7505,-0.0748,15,0.0469,0.0359,0.4847,6.9197,1,2,1,3,1,2,1,3,2,1,2,4,2.2,1215,0.26,4,1170,305565
https://www.idealista.com/inmueble/103684588/,piso,"calle de palerm, 4, el besos, barcelona",,85000,2.0,54,"['2 hab.', '54 m²', 'Planta 3ª exterior sin ascensor']","piso en besos, con 54 m construidos, 51 m utiles, 2 dormitorios, 1 banos, para reformar, exterior, planta 3, cocina independiente, mas de 30 anos. piso en venta ocupado! en el besos, ocupado no visitable ubicado en la calle palerm. totalmente exterior, consta de 2 habitaciones, 1 doble y la segunda individual, se en",,"['1 banos', 'para reformar', 'totalmente exterior']",,2025-02-01 12:24:47,ocupada,el poblenou,0.631578947368421,81068,el poblenou,81000,sant marti,barri,4577,2220,0.7777,18,0.0495,-0.1266,-0.014,-0.2634,4180,2194,0.063,16,0.0474,-0.054,0.0231,-0.586,3773,4227,-0.0036,15,0.0482,0.1468,0.1281,10.9768,1,2,2,3,1,2,1,3,2,2,3,2,2.3,1574,0.34,4,972,247158
https://www.idealista.com/inmueble/107170842/,piso,"el congres i els indians, barcelona",,98000,1.0,63,"['1 hab.', '63 m²', 'Bajo exterior sin ascensor']","se vende espacio de 58 m reformado como vivienda de 1 dormitorio, situado en una ubicacion privilegiada, cerca de todo tipo de servicios y con excelentes conexiones de transporte.dispone de un amplio y luminoso salon comedor, perfecto para disfrutar de un ambiente comodo y acogedor. la cocina office, moderna y funci",,"['luminoso', 'm reformado']",,2025-02-01 12:24:47,disponible,el congres i els indians,1.0,80962,el congres i els indians,80900,sant andreu,barri,3117,6936,-0.153,14,0.0548,-0.1157,0.0039,-0.42,2910,5056,-0.0853,13,0.0537,-0.0333,-0.0605,4.4392,2623,3020,-0.0681,12,0.0556,0.1319,0.0947,29.8791,1,3,2,4,1,2,2,2,2,2,3,2,2.7,1555,0.5,3,882,196371
https://www.idealista.com/inmueble/107161901/,estudio,"calle de la jota, vilapicina i la torre llobeta, barcelona",,78000,,40,"['40 m²', 'Bajo exterior sin ascensor']","dolca llar nou barris te presenta este acogedor estudio de 45m construidos. este espacio ofrece una distribucion abierta que combina salon, cocina americana, dormitorio y bano en una sola estancia, ideal para quienes buscan comodidad y funcionalidad. disfruta de una pequena terraza con galeria para lavado. ademas, tie",83000.0,"['estudio', 'terraza']",,2025-02-01 12:24:47,disponible,la font de la guatlla,0.5405405405405406,80314,la font de la guatlla,80300,sants montjuic,barri,3394,1401,-1.1685,15,0.0562,-0.1502,0.049,-0.3566,3279,1795,-0.2328,14,0.0529,-0.0354,0.0873,5.2858,2988,1621,-0.1551,13,0.0545,0.026,0.266,8.9567,1,3,1,4,1,2,2,3,2,2,2,3,2.7,1950,0.57,3,600,135760
https://www.idealista.com/inmueble/107104669/,piso,"calle de la reina amalia, el raval, barcelona",,80000,2.0,50,"['2 hab.', '50 m²', 'Entreplanta interior sin ascensor']","piso en venta en ciutat vella, barcelona.piso de 46 m distribuido en salon comedor, cocina, 2 habitaciones y 1 bano.ubicado en una finca residencial en el barrio de ciutat vella junto a ronda sant pau, cerca de servicios, comercios, del mercado de sant antoni, de la parada de parallel (l2, l3). con facil acceso a l",,[],,2025-02-01 12:24:47,disponible,el raval,1.0,80101,el raval,80100,ciutat vella,barri,3007,11779,-inf,15,0.0632,-0.1448,0.0046,-0.2258,3034,2250,0.0482,14,0.0584,-0.1466,0.1385,-0.3722,2919,5179,0.0378,13,0.0575,-0.0235,0.3742,9.2588,1,3,2,4,2,3,1,4,3,2,2,3,2.7,1600,0.53,3,750,150350
https://www.idealista.com/inmueble/107155596/,estudio,"la teixonera, barcelona",,98000,,94,"['94 m²', ' exterior sin ascensor']","cerca parc creueta del coll y junto hospital vall d'hebron y hospital san rafael. calle mare deu dels angels, amplio local de 90 metros aproximadamente, diafano, apto para loft vivienda, entrada por calle y vestibulo, cocina, bano completo y dos aseos, puerta y ventana a la calle, comunicado por metro linea l5 y autobu",,"['local', 'metro']",,2025-02-01 12:24:47,disponible,la teixonera,1.0,80738,la teixonera,80700,horta guinardo,barri,2619,456,-0.1742,14,0.0666,-0.1796,-0.028,-0.2093,2464,452,-0.0438,13,0.065,-0.0925,0.2326,-0.5022,2239,1001,0.1162,12,0.0666,0.1589,0.2862,14.0324,1,4,1,3,1,3,1,4,2,3,3,3,3.0,1042,0.4,3,1316,246186
https://www.idealista.com/inmueble/107154152/,piso,"ciutat meridiana  torre baro  vallbona, barcelona",,80000,2.0,60,"['2 hab.', '60 m²', 'Bajo exterior sin ascensor']","piso en planta bajos, totalmente exterior, con 2 dormitorios, cocina con amplia galeria, bano, salon comedor independiente, bano. con suelos de gres.totalmente exterior e iluminado!rodeado de zonas verdes y naturaleza, y muy cerca de la parada de metro de ciutat meridiana (l11).financiamos el 100%! en el precio",,"['metro', 'totalmente exterior']",,2025-02-01 12:24:47,disponible,ciutat meridiana,0.5925925925925926,80855,ciutat meridiana,80800,nou barris,barri,1608,795,2.0107,10,0.0791,-0.126,-0.0569,0.1741,1768,741,1.1003,9,0.0673,-0.0745,-0.0235,0.0806,1557,596,0.1067,8,0.0698,-0.0334,0.4835,1.1948,1,5,2,3,2,4,1,3,2,3,2,4,2.4,1333,0.83,2,600,96480
https://www.idealista.com/inmueble/107141583/,piso,"calle de la mina de la ciutat, les roquetes, barcelona",,85000,2.0,25,"['2 hab.', '25 m²', 'Bajo sin ascensor']","escriturado como vivienda, no dispone de cedula de habitabilidad.",110000.0,['de cedula'],,2025-02-01 12:24:47,disponible,les roquetes,1.0,80850,les roquetes,80800,nou barris,barri,2191,445,-0.1124,13,0.0763,-0.1657,0.0767,-0.2558,2010,1816,-0.0026,12,0.0755,-0.0427,0.2634,4.4659,1819,1760,inf,11,0.0757,0.1139,0.5133,6.3741,1,5,1,4,1,4,2,5,2,4,2,4,2.0,3400,1.55,1,325,54775
https://www.idealista.com/inmueble/107115849/,estudio,"calle de romani, les roquetes, barcelona",,95000,,35,"['35 m²', 'Entreplanta interior sin ascensor']","piso en venta en nou barris, barcelona.estudio de 31m (aprox. ), distribuidos en salon comedor, cocina independiente, 1 bano y una gran terraza.ubicado en una finca residencial, en una zona tranquila, cerca de servicios, comercios centros educativos, de la parada de metro roquetas (l3). con facil acceso a la ronda",,"['estudio', 'terraza', 'metro']",,2025-02-01 12:24:47,disponible,la vall d'hebron,0.5806451612903226,80741,la vall d'hebron,80700,horta guinardo,barri,3255,12270,-inf,15,0.0586,0.0365,-0.1829,0.0774,3268,972,-inf,13,0.0512,0.1294,-0.1784,3.4736,3052,688,-inf,12,0.051,0.1684,0.0736,8.8422,1,3,4,1,1,2,3,2,2,2,3,2,2.1,2714,0.83,2,525,113925
https://www.idealista.com/inmueble/107105229/,piso,"ciutat meridiana  torre baro  vallbona, barcelona",,80000,2.0,60,"['2 hab.', '60 m²', 'Bajo exterior sin ascensor']","piso en planta bajos, totalmente exterior, con 2 dormitorios, cocina con amplia galeria, bano, salon comedor independiente, bano. con suelos de gres.totalmente exterior e iluminado!rodeado de zonas verdes y naturaleza, y muy cerca de la parada de metro de ciutat meridiana (l11).financiamos el 100%! en el precio",,"['metro', 'totalmente exterior']",,2025-02-01 12:24:47,disponible,ciutat meridiana,0.5925925925925926,80855,ciutat meridiana,80800,nou barris,barri,1608,795,2.0107,10,0.0791,-0.126,-0.0569,0.1741,1768,741,1.1003,9,0.0673,-0.0745,-0.0235,0.0806,1557,596,0.1067,8,0.0698,-0.0334,0.4835,1.1948,1,5,2,3,2,4,1,3,2,3,2,4,2.4,1333,0.83,2,600,96480
https://www.idealista.com/inmueble/107099863/,piso,"calle de sant iscle, can peguera  el turo de la peira, barcelona",,65600,1.0,39,"['1 hab.', '39 m²', 'Planta 1ª exterior sin ascensor']","oportunidad de inversion: inmueble sin posesion. imposibilidad de visita interior, no se puede financiar la compra de este inmueble. advertimos que la informacion contenida puede no estar actualizada, solicita mas informacion sobre el activo sin compromiso.",,"['oportunidad', 'inversion']",,2025-02-01 12:24:47,ocupada,el turo de la peira,0.7450980392156863,80846,el turo de la peira,80800,nou barris,barri,2431,4388,-0.0257,13,0.0681,-0.1611,0.0195,-0.6001,2294,2058,0.4349,12,0.0647,-0.0181,0.1653,9.6036,2095,1327,inf,11,0.0652,0.174,0.3458,12.8063,1,4,1,4,2,3,2,4,2,3,3,3,2.0,1682,0.69,3,507,94809
https://www.idealista.com/inmueble/107098131/,piso,"calle de sant iscle, can peguera  el turo de la peira, barcelona",,60800,1.0,33,"['1 hab.', '33 m²', 'Planta 1ª exterior sin ascensor']","oportunidad de inversion: inmueble sin posesion. imposibilidad de visita interior, no se puede financiar la compra de este inmueble. advertimos que la informacion contenida puede no estar actualizada, solicita mas informacion sobre el activo sin compromiso.",,"['oportunidad', 'inversion']",,2025-02-01 12:24:47,ocupada,el turo de la peira,0.7450980392156863,80846,el turo de la peira,80800,nou barris,barri,2431,4388,-0.0257,13,0.0681,-0.1611,0.0195,-0.6001,2294,2058,0.4349,12,0.0647,-0.0181,0.1653,9.6036,2095,1327,inf,11,0.0652,0.174,0.3458,12.8063,1,4,1,4,2,3,2,4,2,3,3,3,1.4,1842,0.76,2,429,80223
https://www.idealista.com/inmueble/103966980/,piso,"calle de les agudes, ciutat meridiana  torre baro  vallbona, barcelona",,58700,2.0,60,"['2 hab.', '60 m²', ' sin ascensor']","vivienda en el municipio de barcelona, provincia de barcelona. el inmueble se encuentra en una zona tranquila, rodeado por viviendas residenciales de similares caracteristicas. cuenta con facil acceso a la carretera y otros nudos de comunicacion. cercano a establecimientos y comercios de la zona. el inmueble se encue",62400.0,[],,2025-02-01 12:24:47,disponible,sant genis dels agudells,0.6511627906976745,80739,sant genis dels agudells,80700,horta guinardo,barri,2960,287,-1.9914,10,0.044,-0.0194,-0.2551,-0.2145,2267,487,-0.3556,10,0.0598,0.0573,0.0195,3.3923,2077,958,inf,10,0.06,0.1558,-0.2203,3.2054,1,2,3,1,1,3,3,3,2,2,3,1,3.2,978,0.33,4,600,177600
https://www.idealista.com/inmueble/102533520/,piso,"calle del pedraforca, ciutat meridiana  torre baro  vallbona, barcelona",,69000,2.0,60,"['2 hab.', '60 m²', ' sin ascensor']","piso situado en la 4 planta de un edificio plurifamiliar bajo rasante con 4 alturas en el municipio de barcelona, provincia de barcelona. la vivienda tiene 66 m2. el inmueble se encuentra en una zona tranquila, rodeado por viviendas residenciales de similares caracteristicas. cuenta con facil acceso a la carretera y o",73400.0,['bajo'],,2025-02-01 12:24:47,disponible,la vila de gracia,0.5405405405405406,80631,la vila de gracia,80600,gracia,barri,4701,2757,-0.0994,18,0.0463,-0.1499,-0.0243,-0.451,4286,8520,-0.0267,16,0.0452,-0.0908,0.0732,4.1878,3913,7505,-0.0748,15,0.0469,0.0359,0.4847,6.9197,1,2,1,3,1,2,1,3,2,1,2,4,3.8,1150,0.24,5,1080,282060
https://www.idealista.com/inmueble/103023356/,piso,"calle del pou, la prosperitat, barcelona",,77900,2.0,49,"['2 hab.', '49 m²', ' sin ascensor']","vivienda piso situado en un edificio residencial en la ciudad de barcelona. el inmueble se encuentra ocupado ilegalmente por terceros y sin los suministros debidamente contratados. el inmueble se transmitira: (i) como cuerpo cierto y a tanto alzado (ii) como un todo, inseparable (iii) en el estado registral y catastr",82900.0,[],,2025-02-01 12:24:47,ocupada,la prosperitat,1.0,80852,la prosperitat,80800,nou barris,barri,2589,980,0.1669,13,0.064,-0.1468,-0.0009,0.0702,2459,807,-0.3789,12,0.0633,-0.0943,-0.0345,1.5418,2257,2168,-0.2468,11,0.0641,0.0573,0.0748,6.5762,1,3,1,4,1,3,1,3,2,3,2,2,1.7999999999999998,1589,0.61,3,637,126861
https://www.idealista.com/inmueble/104992689/,piso,"calle de les agudes, ciutat meridiana  torre baro  vallbona, barcelona",,98000,3.0,57,"['3 hab.', '57 m²', ' sin ascensor']","piso de 3 dormitorios y de 1 bano en barcelona. cuenta con una superficie de 57 m2. el inmueble se transmite arrendado a tercero y con un posible derecho de este a la adquisicion preferente del mismo. el inmueble se transmitira: (i) como cuerpo cierto y a tanto alzado (ii) como un todo, inseparable (iii) en el estado",102000.0,[],,2025-02-01 12:24:47,alquilada,sant genis dels agudells,0.6511627906976745,80739,sant genis dels agudells,80700,horta guinardo,barri,2960,287,-1.9914,10,0.044,-0.0194,-0.2551,-0.2145,2267,487,-0.3556,10,0.0598,0.0573,0.0195,3.3923,2077,958,inf,10,0.06,0.1558,-0.2203,3.2054,1,2,3,1,1,3,3,3,2,2,3,1,2.6,1719,0.58,3,570,168720
https://www.idealista.com/inmueble/102769024/,piso,"calle de la foradada, la trinitat vella, barcelona",,46800,2.0,45,"['2 hab.', '45 m²', ' sin ascensor']","piso en planta baja compuesto de recibidor, paso, cocina, comedor estar, 2 dormitorios y 1 bano en edificio plurifamiliar de seis plantas sobre rasante en la localidad de barcelona. sin ascensor. necesita reforma integral. el distrito de sant andreu es un distrito donde se funde el caracter mas moderno e innovador del",47800.0,"['sin ascensor', 'necesita reforma ']",,2025-02-01 12:24:47,disponible,el turo de la peira,0.5128205128205128,80846,el turo de la peira,80800,nou barris,barri,2431,4388,-0.0257,13,0.0681,-0.1611,0.0195,-0.6001,2294,2058,0.4349,12,0.0647,-0.0181,0.1653,9.6036,2095,1327,inf,11,0.0652,0.174,0.3458,12.8063,1,4,1,4,2,3,2,4,2,3,3,3,3.0,1040,0.43,3,585,109395
https://www.idealista.com/inmueble/102533824/,piso,"calle de les agudes, ciutat meridiana  torre baro  vallbona, barcelona",,61300,2.0,50,"['2 hab.', '50 m²', ' sin ascensor']","piso en la calle agudes de la barriada de san andres de palomar, barcelona. tiene una superficie aproximada de 49,64 m2. el inmueble se encuentra ocupado ilegalmente por terceros y sin los suministros debidamente contratados. el inmueble se transmitira: (i) como cuerpo cierto y a tanto alzado (ii) como un todo, insep",65200.0,[],,2025-02-01 12:24:47,ocupada,sant genis dels agudells,0.6511627906976745,80739,sant genis dels agudells,80700,horta guinardo,barri,2960,287,-1.9914,10,0.044,-0.0194,-0.2551,-0.2145,2267,487,-0.3556,10,0.0598,0.0573,0.0195,3.3923,2077,958,inf,10,0.06,0.1558,-0.2203,3.2054,1,2,3,1,1,3,3,3,2,2,3,1,1.6,1226,0.41,3,500,148000
https://www.idealista.com/inmueble/98489180/,piso,"calle de pluto, la teixonera, barcelona",,81000,1.0,50,"['1 hab.', '50 m²', ' sin ascensor']","piso ubicado en la planta sotano de un edificio plurifamiliar de cuatro alturas sobre rasante sin ascensor, situado en el barcelona capital. la vivienda se distribuye en salon con cocina americana y un bano. cuenta con puerta de entrada normal. cocina y banos con paredes alicatadas. carpinteria interior en madera. suel",,"['sin ascensor', 'y banos']",,2025-02-01 12:24:47,disponible,la teixonera,1.0,80738,la teixonera,80700,horta guinardo,barri,2619,456,-0.1742,14,0.0666,-0.1796,-0.028,-0.2093,2464,452,-0.0438,13,0.065,-0.0925,0.2326,-0.5022,2239,1001,0.1162,12,0.0666,0.1589,0.2862,14.0324,1,4,1,3,1,3,1,4,2,3,3,3,3.0,1620,0.62,3,700,130950
https://www.idealista.com/inmueble/104366811/,piso,"avenida dels rasos de peguera, ciutat meridiana  torre baro  vallbona, barcelona",,54200,2.0,55,"['2 hab.', '55 m²', ' sin ascensor']","vivienda piso ubicada en la avenida rasos de peguera, barcelona. el inmueble se transmite arrendado a tercero y con un posible derecho de este a la adquisicion preferente del mismo. el inmueble se transmitira: (i) como cuerpo cierto y a tanto alzado (ii) como un todo, inseparable (iii) en el estado registral y catast",,[],,2025-02-01 12:24:47,alquilada,el turo de la peira,0.5416666666666666,80846,el turo de la peira,80800,nou barris,barri,2431,4388,-0.0257,13,0.0681,-0.1611,0.0195,-0.6001,2294,2058,0.4349,12,0.0647,-0.0181,0.1653,9.6036,2095,1327,inf,11,0.0652,0.174,0.3458,12.8063,1,4,1,4,2,3,2,4,2,3,3,3,3.0,985,0.41,3,715,133705
https://www.idealista.com/inmueble/102134571/,piso,"calle de les agudes, ciutat meridiana  torre baro  vallbona, barcelona",,53400,2.0,57,"['2 hab.', '57 m²', ' sin ascensor']","piso situado en la 1 planta de un edificio plurifamiliar bajo rasante con 5 alturas en el municipio de barcelona, provincia de barcelona. la vivienda tiene 50,30m2. el inmueble se encuentra en una zona tranquila, rodeado por viviendas residenciales de similares caracteristicas. cuenta con facil acceso a la carretera y",,['bajo'],,2025-02-01 12:24:47,disponible,sant genis dels agudells,0.6511627906976745,80739,sant genis dels agudells,80700,horta guinardo,barri,2960,287,-1.9914,10,0.044,-0.0194,-0.2551,-0.2145,2267,487,-0.3556,10,0.0598,0.0573,0.0195,3.3923,2077,958,inf,10,0.06,0.1558,-0.2203,3.2054,1,2,3,1,1,3,3,3,2,2,3,1,3.2,936,0.32,4,570,168720
https://www.idealista.com/inmueble/102842197/,piso,"calle de travau, can peguera  el turo de la peira, barcelona",,82400,2.0,59,"['2 hab.', '59 m²', ' sin ascensor']","vivienda en el municipio de barcelona, provincia de barcelona. el inmueble se encuentra en una zona tranquila, rodeado por viviendas residenciales de similares caracteristicas. cuenta con facil acceso a la carretera y otros nudos de comunicacion. cercano a establecimientos y comercios de la zona. el inmueble ha sido",,[],,2025-02-01 12:24:47,disponible,la vila de gracia,0.5625,80631,la vila de gracia,80600,gracia,barri,4701,2757,-0.0994,18,0.0463,-0.1499,-0.0243,-0.451,4286,8520,-0.0267,16,0.0452,-0.0908,0.0732,4.1878,3913,7505,-0.0748,15,0.0469,0.0359,0.4847,6.9197,1,2,1,3,1,2,1,3,2,1,2,4,3.2,1396,0.3,4,1062,277359
